# CAVEAT: UnigramCounts stores only the TOP-200 tokens per snapshot (__total__ key excluded from all entropy computations). H_rare is the rarefied entropy of this TRUNCATED top-200 distribution, not the full lexical distribution. Instrument diagnostic, not a platform-level claim.
# April-vs-May Mann-Whitney U and Kolmogorov-Smirnov tests, rerun from analysis_intermediate/real_clean.csv for the 8 metrics in tables/phase2_april_may_stability.csv, plus H_rare (budget B=703) added as a 9th test. mw_q_bh is the Benjamini-Hochberg-adjusted MW p-value across all 9 tests jointly.
# Previously reported cross-month unigram entropy MW p (raw, unadjusted, single test, on full top-200 entropy of UnigramCounts) = 1.6868e-31. After rarefaction, H_rare (B=703) April-vs-May MW p = 4.3611e-31, BH q = 3.9250e-30 -> SURVIVES at q<0.05.
metric,n_april,n_may,mean_april,mean_may,mean_shift_may_minus_april,cohens_d,mw_pval,ks_pval,mw_q_bh,flag_mw_sig_0.05,flag_mw_q_sig_0.05
post_rate_est,121,108,659.6661157024794,569.9509259259258,-89.71518977655353,-0.2973782949981855,0.14384302866577706,0.4796761218617254,0.14384302866577706,False,False
H_t_numeric,104,110,10.94054230769231,10.90561,-0.03493230769231026,-0.12292479259455237,0.0007469062771952155,0.00044653276941707343,0.0009603080706795629,True,True
phi_t,104,110,0.11059210576923076,0.10105431818181816,-0.009537787587412597,-1.0489733123659708,7.348704478852908e-15,3.605191033919477e-15,3.306917015483808e-14,True,True
D_t,103,109,0.014654611650485433,0.022554256880733942,0.00789964523024851,0.38126021159919044,0.00058479737228305,0.0036032272228211717,0.0008771960584245749,True,True
n_total,104,110,750.0,707.2727272727273,-42.72727272727275,-0.37981598272751815,0.00031337473901517647,0.4017431581285914,0.000705093162784147,True,True
centroid_dist_surface_mid,104,105,0.038269432692307696,0.044239847619047624,0.005970414926739928,0.2262036405915565,0.0036569911955321634,0.0035559784797821368,0.004114115094973684,True,True
centroid_dist_mid_residue,104,105,0.04147710576923077,0.04793664761904762,0.006459541849816848,0.23005132707345224,0.0005733896868788652,3.4747947852126985e-05,0.0008771960584245749,True,True
centroid_dist_surface_residue,104,106,0.03497192307692308,0.046549066037735856,0.011577142960812775,0.49947807380371767,4.02721719922095e-10,3.4944828589214343e-09,1.208165159766285e-09,True,True
H_rare (B=703),104,110,6.297322415475547,6.137333635146749,-0.15998878032879738,-1.3737089520386025,4.361077654582646e-31,9.853071864100212e-39,3.924969889124381e-30,True,True
