Timestamp,source_log,position_in_block,untrust_reason,H_t_raw,phi_t_raw,D_t_raw,metric_provenance
2026-04-05 02:32:00,kopterix_log_2026-04.md,pre_comparison_header,provenance_unconfirmed_carried_value,10.8456,,,legacy_shuffle_log_text_untrusted
2026-04-05 18:35:00,kopterix_log_2026-04.md,pre_comparison_header,first_run_artifact,4.2,,,legacy_shuffle_log_text_untrusted
2026-04-05 18:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9068,,0.012055,legacy_shuffle_log_text_untrusted
2026-04-05 19:55:00,kopterix_log_2026-04.md,pre_comparison_header,awaiting_external,,,,legacy_shuffle_log_text_untrusted
2026-04-05 19:55:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8864,0.120323,0.017737,legacy_shuffle_log_text_untrusted
2026-04-05 21:24:00,kopterix_log_2026-04.md,pre_comparison_header,all_fields_na,,,,legacy_shuffle_log_text_untrusted
2026-04-05 21:24:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.966,0.121505,0.015393,legacy_shuffle_log_text_untrusted
2026-04-05 22:15:00,kopterix_log_2026-04.md,pre_comparison_header,provenance_unconfirmed_carried_value,10.966,0.121505,0.015393,legacy_shuffle_log_text_untrusted
2026-04-05 22:15:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.7186,0.128077,0.023191,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,pre_comparison_header,provenance_unconfirmed_carried_value,10.7186,0.128077,0.023191,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9465,0.116874,0.025977,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.7603,0.136099,0.028342,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9881,0.117127,0.03474,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8861,0.126514,0.014585,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9564,0.116367,0.019029,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9761,0.114228,0.013551,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9426,0.11976,0.008845,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9044,0.117104,0.01405,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8627,0.128578,0.048736,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9506,0.120076,0.057109,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9551,0.114683,0.010375,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9767,0.114712,0.010168,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9982,0.113206,0.007627,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9651,0.113777,0.010215,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0087,0.112719,0.01053,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.7649,0.123154,0.028085,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8526,0.116589,0.016377,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9021,0.113644,0.014619,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0394,0.112578,0.023446,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9776,0.108703,0.018718,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.957,0.115437,0.011445,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0025,0.114533,0.013864,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0259,0.112902,0.0102,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0442,0.112696,0.008847,legacy_shuffle_log_text_untrusted
2026-04-05 23:39:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9925,0.116648,0.009716,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,pre_comparison_header,provenance_unconfirmed_carried_value,10.9925,0.116648,0.009716,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9541,0.114696,0.013733,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0241,0.115704,0.008845,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.997,0.11048,0.009535,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0458,0.105422,0.012406,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.97,0.10913,0.013109,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0556,0.107011,0.016456,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0718,0.105694,0.010161,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9706,0.107997,0.017077,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9291,0.106437,0.014253,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9462,0.108434,0.015046,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9187,0.111892,0.013297,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8848,0.110606,0.011385,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8624,0.117689,0.009998,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9589,0.114349,0.011658,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9281,0.120407,0.008205,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9249,0.111132,0.014796,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9033,0.108521,0.0127,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9163,0.108885,0.013564,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9391,0.109712,0.012402,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.914,0.109407,0.010868,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9526,0.106419,0.012459,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9488,0.115246,0.011305,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9297,0.116287,0.008992,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8737,0.105792,0.016039,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9014,0.110509,0.012283,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9212,0.11076,0.010768,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8561,0.104017,0.010703,legacy_shuffle_log_text_untrusted
2026-04-12 02:35:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9128,0.105422,0.01213,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,pre_comparison_header,provenance_unconfirmed_carried_value,10.9128,0.105422,0.01213,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9199,0.107423,0.010247,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9483,0.108149,0.009582,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9977,0.107832,0.013032,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9304,0.107745,0.012634,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8866,0.113039,0.017667,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9082,0.114337,0.012913,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9229,0.113983,0.010263,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.968,0.104053,0.019792,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9723,0.102973,0.011923,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9235,0.10925,0.016322,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8607,0.111748,0.010929,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9672,0.09556,0.020432,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9802,0.10083,0.015752,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9255,0.096152,0.015594,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0054,0.100804,0.012346,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9214,0.09934,0.016212,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8731,0.100627,0.012092,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8845,0.096457,0.014807,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9029,0.109021,0.014788,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9562,0.105344,0.010891,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0302,0.108789,0.010701,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9615,0.106098,0.010265,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9991,0.097286,0.012596,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0253,0.095841,0.021738,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0138,0.102646,0.017892,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9471,0.101873,0.014081,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0391,0.101342,0.016334,legacy_shuffle_log_text_untrusted
2026-04-19 02:40:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9106,0.102561,0.010668,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,pre_comparison_header,provenance_unconfirmed_carried_value,10.9106,0.102561,0.010668,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8679,0.107198,0.009822,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9422,0.107912,0.012194,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9551,0.10547,0.015338,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9829,0.108452,0.008917,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9147,0.107767,0.011415,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.955,0.109733,0.011307,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8805,0.115225,0.012391,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.91,0.112177,0.009689,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9546,0.113062,0.013602,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.8881,0.10768,0.016962,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9293,0.10832,0.011381,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9269,0.106369,0.015172,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9623,0.10295,0.017023,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9203,0.108398,0.011747,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9379,0.10627,0.012762,legacy_shuffle_log_text_untrusted
