Timestamp,source_log,position_in_block,untrust_reason,H_t_raw,phi_t_raw,D_t_raw,metric_provenance
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,11.0194,0.105555,0.0149,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9796,0.10138,0.014846,legacy_shuffle_log_text_untrusted
2026-04-26 02:43:00,kopterix_log_2026-04.md,post_comparison,provenance_unconfirmed_carried_value,10.9373,0.111888,0.015719,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,pre_comparison_header,provenance_unconfirmed_carried_value,11.0425,0.09744,0.011148,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.1102,0.095808,0.0188,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.1825,0.092038,0.016771,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.1445,0.095516,0.013244,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.1244,0.096151,0.01683,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0723,0.106454,0.01941,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0902,0.099774,0.014806,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9209,0.103993,0.013785,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8906,0.11071,0.013145,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9803,0.103414,0.012111,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9789,0.102937,0.014786,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.1344,0.094088,0.017495,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.1244,0.094103,0.019202,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0317,0.107194,0.020927,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0245,0.102701,0.013388,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8704,0.103896,0.018716,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9924,0.102282,0.013662,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9621,0.100829,0.015216,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9357,0.109275,0.014715,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9253,0.110811,0.013056,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0147,0.101285,0.011476,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8908,0.10989,0.012628,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9146,0.106372,0.00978,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9614,0.10769,0.014911,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9932,0.109365,0.009972,legacy_shuffle_log_text_untrusted
2026-05-03 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.7914,0.110966,0.017023,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,pre_comparison_header,provenance_unconfirmed_carried_value,10.7914,0.110966,0.017023,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8566,0.1147,0.014233,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9455,0.109904,0.01834,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.964,0.115204,0.013341,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9249,0.114983,0.016194,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8859,0.111443,0.008739,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.968,0.110767,0.016519,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0418,0.103557,0.017446,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9474,0.098957,0.020059,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9879,0.104065,0.012921,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9733,0.098858,0.012915,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9258,0.094762,0.014483,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8837,0.104875,0.015185,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,9.324,0.097286,0.122382,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9374,0.105529,0.121707,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9254,0.104908,0.013697,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.02,0.10479,0.011631,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9496,0.100101,0.016825,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0202,0.091902,0.011525,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9972,0.095619,0.028251,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.027,0.094846,0.017098,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9918,0.100344,0.012018,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9897,0.095926,0.017988,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0281,0.101446,0.012659,legacy_shuffle_log_text_untrusted
2026-05-10 02:55:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9514,0.102017,0.01699,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,pre_comparison_header,provenance_unconfirmed_carried_value,10.9514,0.102017,0.01699,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.999,0.101596,0.013442,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0857,0.095029,0.017471,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.1044,0.10032,0.013639,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0699,0.094814,0.012997,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,9.4252,0.102801,0.066651,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.2154,0.093041,0.053851,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.2148,0.087168,0.009023,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.1231,0.093181,0.021382,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.1774,0.091703,0.015894,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,8.8596,0.120076,0.129565,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9561,0.098401,0.132825,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.947,0.101015,0.012197,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,8.7108,0.112839,0.173761,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9304,0.103783,,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,9.702,0.088369,0.080215,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.1259,0.08578,0.070774,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0862,0.0865,0.015225,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0858,0.085562,0.014023,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.1145,0.090703,0.016377,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0572,0.09276,0.01455,legacy_shuffle_log_text_untrusted
2026-05-17 03:25:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0126,0.089974,0.014852,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,pre_comparison_header,provenance_unconfirmed_carried_value,11.0126,0.089974,0.014852,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9699,0.105086,0.01869,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0093,0.104371,0.0109,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0194,0.097295,0.017768,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9606,0.098661,0.014749,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9577,0.092816,0.016092,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9504,0.090935,0.018889,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9257,0.091176,0.013037,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0918,0.099415,0.022619,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8854,0.099347,0.018079,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0266,0.108738,0.021481,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9525,0.102317,0.013033,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9342,0.106207,0.010822,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9155,0.102901,0.01112,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8593,0.110951,0.013284,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8576,0.115028,0.011267,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8604,0.103264,0.015769,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9221,0.108042,0.01452,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8672,0.10854,0.01154,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8694,0.115851,0.011629,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8774,0.116307,0.008017,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9696,0.101345,0.012212,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0414,0.099764,0.012441,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0239,0.102206,0.010627,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0435,0.099052,0.011936,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.9661,0.099431,0.01167,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0243,0.092493,0.011984,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.8419,0.092424,0.02004,legacy_shuffle_log_text_untrusted
2026-05-24 03:35:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0074,0.082094,0.018795,legacy_shuffle_log_text_untrusted
2026-05-31 03:50:00,kopterix_log_2026-05.md,pre_comparison_header,provenance_unconfirmed_carried_value,11.0074,0.082094,0.018795,legacy_shuffle_log_text_untrusted
2026-05-31 03:50:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,10.5731,0.081371,0.030895,legacy_shuffle_log_text_untrusted
2026-05-31 03:50:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0101,0.084175,0.034801,legacy_shuffle_log_text_untrusted
2026-05-31 03:50:00,kopterix_log_2026-05.md,post_comparison,provenance_unconfirmed_carried_value,11.0081,0.091342,0.012387,legacy_shuffle_log_text_untrusted
